,e1_in,e1_out,e1_error,e2_in,e2_out,e2_error,e_in,e_out,e_error,e_in_obs,e_out_obs,e_obs_error,mag_in,mag_out,delta_mag
9063,0.3169976770877838,0.3260190486907959,0.009021371603012085,-0.017750311642885208,0.018839363008737564,0.03658967465162277,0.3174942532432208,0.32656292151410354,0.009068668270882763,0.2508865509620159,0.2581518029518182,0.007265251989802324,26.298965786886527,26.327667,0.02870144944159847
9064,-0.05997529998421669,-0.051216140389442444,0.008759159594774246,-0.20698432624340057,-0.1995045244693756,0.007479801774024963,0.21549837103475114,0.20597365928715927,-0.009524711747591869,0.21537758785749295,0.20905387864031458,-0.006323709217178369,21.630908381996697,21.700869,0.06996022457068563
9065,0.012270458973944187,0.02536833845078945,0.013097879476845264,0.019273236393928528,0.024232937023043633,0.004959700629115105,0.022847796491729758,0.03508258588696964,0.012234789395239885,0.02257937998256352,0.03591871414745297,0.01333933416488945,24.444777444262456,24.481556,0.03677849445824677
9066,-0.1451898068189621,-0.1637546718120575,-0.018564864993095398,0.036069680005311966,0.12178556621074677,0.0857158862054348,0.1496031477603768,0.20407674212792315,0.05447359436754634,0.0642003331501246,0.07923428702810192,0.015033953877977319,25.699519758100195,25.637651,-0.06186831461874931
9067,0.38763999938964844,0.3986506462097168,0.01101064682006836,0.09046339988708496,-0.04974483698606491,-0.14020823687314987,0.39805576976842993,0.4017423135919279,0.0036865438234979786,0.2675189332052323,0.24812521647802718,-0.019393716727205107,26.80217825335574,26.824883,0.022704253968477417
9068,0.1922890990972519,0.18980936706066132,-0.002479732036590576,0.045514244586229324,0.04218220338225365,-0.0033320412039756775,0.19760223706195196,0.19444005273129986,-0.0031621843306521014,0.3264047463445941,0.31885952246230254,-0.007545223882291563,21.640736875431827,21.634865,-0.005872068302920752
9069,0.04403236135840416,0.08461754024028778,0.04058517888188362,0.10562403500080109,0.07364889979362488,-0.03197513520717621,0.11443463469006024,0.11217971544413954,-0.0022549192459206946,0.0925749880304753,0.09016799247034768,-0.00240699556012762,26.770512739624955,26.800348,0.029835542235396417
9070,-0.027702774852514267,-0.11997362226247787,-0.09227084740996361,-0.05344346538186073,-0.07626282423734665,-0.022819358855485916,0.06019674182670723,0.14216078361994264,0.08196404179323541,0.03408300083658596,0.06558191803092978,0.03149891719434381,26.080390169413064,26.12232,0.04193000575783401
9071,0.36849138140678406,0.33725398778915405,-0.031237393617630005,0.3513944149017334,0.34916794300079346,-0.0022264719009399414,0.5091796667142272,0.4854467063428201,-0.023732960371407097,0.45410307857104554,0.4397024046218105,-0.014400673949235054,26.413916304946977,26.476873,0.06295709288017193
9072,0.5249207019805908,0.5155338644981384,-0.009386837482452393,-0.06429407000541687,-0.05369144305586815,0.010602626949548721,0.5288435220418775,0.5183222323051622,-0.010521289736715289,0.3863123236444453,0.3946631240645652,0.00835080042011993,25.338240711458052,25.451288,0.11304751180854922
9073,-0.033609312027692795,-0.16058509051799774,-0.12697577849030495,-0.28829342126846313,-0.10429002344608307,0.18400339782238007,0.2902459002322864,0.19147840684280326,-0.09876749338948315,0.12726461154397545,0.10378888826567961,-0.023475723278295835,26.45890267765676,26.579285,0.1203819903119907
9074,0.17041102051734924,0.1454388052225113,-0.02497221529483795,-0.05503178760409355,-0.035695675760507584,0.019336111843585968,0.17907655782001866,0.14975522472538602,-0.02932133309463264,0.13593320377978493,0.11243215960569079,-0.02350104417409414,25.94392465044311,25.970795,0.02687002729126675
9075,0.2547726333141327,0.20559601485729218,-0.049176618456840515,0.2678740322589874,0.29738351702690125,0.02950948476791382,0.36968309650903236,0.36153378476221165,-0.008149311746820709,0.1847961294726008,0.18316415417066645,-0.0016319753019343464,25.106507952942405,25.18922,0.0827124755243922
9076,-0.40505683422088623,-0.3079017102718353,0.0971551239490509,0.8138847351074219,0.7930155992507935,-0.020869135856628418,0.9091091249074144,0.8506921910088374,-0.05841693389857694,0.7302746143430808,0.7041988838194979,-0.02607573052358292,26.160804540913396,26.184032,0.02322789927215041
9077,0.16804473102092743,0.19832322001457214,0.030278488993644714,0.6610866189002991,0.5716441869735718,-0.0894424319267273,0.6821103644667226,0.6050695630236447,-0.0770408014430779,0.16755379113144092,0.19640413161994444,0.028850340488503518,26.521713865471256,26.576832,0.05511795215569748
9078,-0.3153740167617798,-0.3222542107105255,-0.0068801939487457275,-0.10916171222925186,-0.11494050174951553,-0.005778789520263672,0.33373200305826434,0.3421389999153767,0.008406996857112381,0.31084478966484475,0.31812730440202375,0.007282514737179002,25.585235766327912,25.596249,0.011012860381072187
9079,-0.10377512872219086,-0.12432675808668137,-0.02055162936449051,-0.5640352368354797,-0.5642485022544861,-0.00021326541900634766,0.5735024199891078,0.5777832769064669,0.004280856917359133,0.5163233476845501,0.5333734359538445,0.017050088269294328,25.963779149905847,25.944214,-0.019565282718346566
9080,0.058453384786844254,0.03648078069090843,-0.02197260409593582,0.1284060925245285,0.10812859982252121,-0.020277492702007294,0.1410848070858682,0.11411678868333569,-0.026968018402532518,0.09428081977545212,0.0771876331023387,-0.017093186673113422,26.152137518954923,26.20554,0.0534021844142174
9081,0.05846843123435974,0.05511106923222542,-0.003357362002134323,0.3534963130950928,0.37401267886161804,0.02051636576652527,0.3582990382666843,0.37805120539572806,0.019752167129043763,0.18346248930730774,0.17359158286425158,-0.00987090644305616,25.817119570690046,25.861605,0.04448511986171155
9082,-0.5607249140739441,-0.30496543645858765,0.25575947761535645,0.11300420016050339,-0.0147829819470644,-0.1277871821075678,0.5719985826181277,0.30532352347898795,-0.2666750591391398,0.5290567163339848,0.36775923149942763,-0.16129748483455714,26.832638321921653,26.736635,-0.09600311379177029
9083,0.11686612665653229,0.1415531039237976,0.02468697726726532,0.5089345574378967,0.5290942788124084,0.02015972137451172,0.522180117693319,0.5477025078475395,0.02552239015422053,0.47843777099247986,0.4771994327834888,-0.0012383382089910522,25.94717440339258,25.954838,0.007663395679685436
9084,0.38660144805908203,0.3610508143901825,-0.025550633668899536,-0.746205747127533,-0.6824418306350708,0.06376391649246216,0.840406863779407,0.772065115629738,-0.06834174814966898,0.5572511499808704,0.5107222712120412,-0.046528878768829274,25.84014081807913,25.881828,0.041687490026337315
9085,-0.04606940224766731,-0.030764978379011154,0.015304423868656158,0.3276095986366272,0.3910272717475891,0.06341767311096191,0.3308329471837854,0.392235657666439,0.061402710482653555,0.29232656364976317,0.3415164939921571,0.04918993034239394,26.0804571036255,26.040276,-0.040181529895029655
9086,0.016788482666015625,-0.014758403412997723,-0.03154688607901335,-0.19559744000434875,-0.18422448635101318,0.011372953653335571,0.19631661082669982,0.18481469595948105,-0.011501914867218771,0.08105559125139698,0.07785847043384628,-0.0031971208175507054,25.46698720706913,25.481468,0.014480993614462534
9087,-0.20651932060718536,-0.23065072298049927,-0.024131402373313904,-0.053007204085588455,-0.03714531287550926,0.015861891210079193,0.213213492699277,0.23362262364772485,0.020409130948447846,0.12879474029987004,0.13122213192916243,0.002427391629292397,23.899793076473426,23.924202,0.024408888858605593
9088,0.09627294540405273,0.26038479804992676,0.16411185264587402,0.278518944978714,0.17176716029644012,-0.10675178468227386,0.29468845028067797,0.311936212087991,0.017247761807313022,0.14468719967137528,0.152106856991401,0.007419657320025724,26.778940322800153,26.798908,0.019967910842424885
9089,0.17528949677944183,0.15639275312423706,-0.018896743655204773,0.3193601667881012,0.32265207171440125,0.003291904926300049,0.3643038893727512,0.3585569028918195,-0.005746986480931693,0.28362818013051955,0.28634939379532776,0.0027212136648082086,26.266724922444254,26.418688,0.15196289799031604
9090,0.11638739705085754,0.1084262877702713,-0.007961109280586243,-0.08623667061328888,-0.034775059670209885,0.051461610943078995,0.14485437359893158,0.11386643339768021,-0.03098794020125137,0.09316484949030764,0.07663808178349638,-0.01652676770681126,25.617462781827573,25.635843,0.01838049514996598
9091,-0.1791512817144394,-0.18963690102100372,-0.010485619306564331,0.18869303166866302,0.1726674735546112,-0.01602555811405182,0.2601927015506728,0.25646873230977363,-0.003723969240899183,0.3112115441400695,0.29812126211605733,-0.01309028202401219,24.203548251899463,24.17622,-0.02732831171391581
9092,-0.312025785446167,-0.27937400341033936,0.03265178203582764,-0.6179128885269165,-0.5305840969085693,0.08732879161834717,0.692225706392774,0.5996409906550773,-0.09258471573769678,0.5118381964884369,0.47682825540452045,-0.03500994108391642,25.09728533118588,25.108204,0.010918556753573228
9093,-0.3442390263080597,-0.3441769778728485,6.204843521118164e-05,0.06498606503009796,0.05927467346191406,-0.005711391568183899,0.35031941978945036,0.3492438675362873,-0.0010755522531630812,0.3738287333829939,0.3812726740758938,0.007443940692899942,25.635251820381082,25.649065,0.013813197319112902
9094,0.24227368831634521,0.256588339805603,0.014314651489257812,0.0699392780661583,0.09356661140918732,0.023627333343029022,0.2521666961888921,0.2731158854676774,0.020949189278785307,0.10453281737830071,0.10277037810013258,-0.001762439278168132,24.49378134614998,24.470158,-0.023623722858964413
9095,-0.13159804046154022,-0.1299469918012619,0.0016510486602783203,-0.16079460084438324,-0.1678267866373062,-0.007032185792922974,0.20778100951247136,0.21225468426209382,0.004473674749622458,0.19070048340898663,0.1972524864484574,0.006552003039470761,25.09088567025354,25.13224,0.04135462515661459
9096,0.27010175585746765,0.23257416486740112,-0.03752759099006653,0.0016209189780056477,0.032150961458683014,0.030530042480677366,0.27010661949611736,0.23478591628649023,-0.03532070320962713,0.20266587653771723,0.1703704794677027,-0.032295397070014525,25.405396780280206,25.497726,0.09232966014948119
9097,-0.053206298500299454,-0.018933186307549477,0.03427311219274998,-0.24693307280540466,-0.2608392536640167,-0.01390618085861206,0.25260018338319207,0.26152548976296297,0.008925306379770903,0.27275875063333216,0.2813132387168973,0.008554488083565126,24.513796559023127,24.557705,0.04390836651398189
9098,0.32745277881622314,0.24144113063812256,-0.08601164817810059,0.2528885304927826,0.14796511828899384,-0.10492341220378876,0.41373654807046645,0.2831739673665129,-0.13056258070395355,0.3127330313257821,0.2257389293150463,-0.08699410201073582,26.807009455012714,26.84132,0.03431058282908239
9099,0.09173519909381866,0.28551968932151794,0.19378449022769928,-0.1308014988899231,-0.1990482658147812,-0.0682467669248581,0.15976350917726206,0.34805416979850695,0.1882906606212449,0.03706965023389746,0.06881755727766968,0.03174790704377222,26.723585606964164,26.575481,-0.1481041921692423
9100,-0.07543041557073593,-0.09653099626302719,-0.02110058069229126,0.17367970943450928,0.2623947858810425,0.0887150764465332,0.18935255229974982,0.2795876551228446,0.0902351028230948,0.2690308262237878,0.35837351757837177,0.08934269135458395,26.29371868375043,26.349293,0.05557407137652248
9101,-0.2706797420978546,-0.19568225741386414,0.07499748468399048,0.10354601591825485,0.1864798367023468,0.08293382078409195,0.2898090754181183,0.27030774195927076,-0.019501333458847525,0.10891571676699663,0.09481383655192602,-0.014101880215070611,26.35278163631051,26.372044,0.01926197330863033
9102,0.040315303951501846,0.0311183612793684,-0.009196942672133446,-0.17659777402877808,-0.18787695467472076,-0.011279180645942688,0.18114109838637213,0.1904366102054969,0.009295511819124774,0.28054551736205824,0.2889176781682486,0.008372160806190354,21.88100101535568,21.821419,-0.059582253148647624
9103,0.1910761594772339,0.040444839745759964,-0.15063131973147392,0.11364445090293884,0.028770901262760162,-0.08487354964017868,0.22231770046849575,0.04963415982498041,-0.17268354064351535,0.03266263378572795,0.012653568648425031,-0.02000906513730292,25.583265274645058,25.63802,0.054754287122520395
9104,-0.043791189789772034,-0.007840322330594063,0.03595086745917797,-0.5460823774337769,-0.5998247265815735,-0.05374234914779663,0.5478354052513672,0.5998759649068356,0.05204055965546839,0.4108656367710482,0.391662033045354,-0.019203603725694185,26.543563292641124,26.562555,0.0189920204692271
9105,-0.5287875533103943,-0.5494850277900696,-0.020697474479675293,0.403281569480896,0.3662395477294922,-0.03704202175140381,0.6650205266147563,0.6603523317794497,-0.0046681948353065605,0.6073376905085006,0.6125473671047164,0.00520967659621574,25.122054546307222,25.121983,-7.197184433138659e-05
9106,-0.4048280119895935,-0.2932961583137512,0.11153185367584229,0.06521408259868622,-0.01492476835846901,-0.08013885095715523,0.4100470654213181,0.29367564623604553,-0.11637141918527255,0.30729204184496545,0.23413865739148684,-0.0731533844534786,26.764163951312874,26.783207,0.01904298838439189
9107,0.12107016146183014,0.11321505904197693,-0.00785510241985321,0.022686541080474854,0.00800917949527502,-0.014677361585199833,0.1231773645707266,0.11349800240561882,-0.009679362165107785,0.17978448528636237,0.16674857785152553,-0.013035907434836846,24.275907155376633,24.300138,0.024231318134109614
9108,0.7427080869674683,0.619357168674469,-0.12335091829299927,0.00619232514873147,0.052492450922727585,0.046300125773996115,0.7427339007596354,0.6215776377833501,-0.12115626297628534,0.4094433093315123,0.4069463999652297,-0.002496909366282607,26.0172438589206,26.052584,0.03533983553740683
9109,0.3672828674316406,0.4823741912841797,0.11509132385253906,0.15346059203147888,-0.012815101072192192,-0.16627569310367107,0.39805383808658357,0.48254438887273043,0.08449055078614687,0.2675228377383493,0.3024603178367679,0.03493748009841863,26.80218145725746,26.812603,0.010421539568710614
9110,-0.10858162492513657,-0.11719778925180435,-0.008616164326667786,-0.17133714258670807,-0.2037258893251419,-0.03238874673843384,0.20284571896187745,0.23503097622830552,0.03218525726642807,0.13758682915018458,0.1478153113107683,0.010228482160583724,26.727052986120352,26.868097,0.1410443191774995
9111,0.3406374156475067,0.25675591826438904,-0.08388149738311768,-0.09040120989084244,-0.054761797189712524,0.03563941270112991,0.35242903922455143,0.26253086674758236,-0.08989817247696907,0.2407102498913281,0.20528510397083718,-0.035425145920490925,25.440710579253214,25.48435,0.043639625214559885
9112,-0.022620979696512222,-0.006795951630920172,0.01582502806559205,0.17876946926116943,0.1743217557668686,-0.004447713494300842,0.18019498290005254,0.17445417590935905,-0.005740806990693487,0.236330162802538,0.22888632292550584,-0.007443839877032149,25.719035074055093,25.804031,0.0849962980152199
9113,-0.05608316510915756,0.08217815309762955,0.1382613182067871,-0.08823110908269882,-0.162987619638443,-0.07475651055574417,0.10454687952600081,0.18253277240524018,0.07798589287923938,0.033635836264707286,0.047059167964674666,0.01342333169996738,26.377440596758014,26.476051,0.09861073380839258
9114,-0.04002172127366066,-0.05204812437295914,-0.012026403099298477,0.005875262897461653,0.006422984879463911,0.0005477219820022583,0.04045067227897296,0.052442940282795406,0.011992268003822443,0.049104840897270643,0.06122436484163181,0.012119523944361166,25.37215827786038,25.37715,0.004991304048800771
9115,0.04089618846774101,0.03125637397170067,-0.009639814496040344,-0.2035442441701889,-0.253357470035553,-0.049813225865364075,0.20761203617806573,0.2552782179048477,0.047666181726782,0.18482544960777125,0.2189268894263444,0.03410143981857314,25.62844984122209,25.701807,0.07335718087263743
9116,0.025631142780184746,0.05614299699664116,0.030511854216456413,-0.0314161479473114,-0.04378088191151619,-0.012364733964204788,0.04054540457395357,0.07119551764482777,0.030650113070874202,0.02405320136715885,0.04858464330969392,0.02453144194253507,26.832966329552313,26.677082,-0.1558842677847352
9117,-0.015488175675272942,-0.050456464290618896,-0.034968288615345955,0.03746994957327843,-0.09750866889953613,-0.13497861847281456,0.04054479876349301,0.10978977775398703,0.06924497899049402,0.02405478775770488,0.06720036687090886,0.04314557911320398,26.83296434578964,26.813484,-0.01948015389510971
9118,0.09431100636720657,0.0962400808930397,0.0019290745258331299,0.16057398915290833,0.04482902213931084,-0.11574496701359749,0.18622183522474908,0.10616870723648116,-0.08005312798826793,0.06884008484252238,0.04583091007851707,-0.02300917476400531,26.304851624351606,26.344234,0.0393828422011282
9119,0.26511529088020325,0.2071281224489212,-0.05798716843128204,-0.48886922001838684,-0.4195305407047272,0.06933867931365967,0.5561287906050906,0.46787598110312956,-0.08825280950196102,0.49152735006341586,0.4567863070660256,-0.03474104299739028,25.677448517920833,25.68263,0.005182021019596306
9120,0.4015372097492218,0.4035700261592865,0.0020328164100646973,-0.04691741615533829,-0.10866421461105347,-0.06174679845571518,0.404268938643428,0.4179433903667389,0.013674451723310888,0.2191419400955346,0.21399302435990672,-0.005148915735627868,26.128140977484616,26.137875,0.009733625786868316
9121,0.1748460978269577,0.18098588287830353,0.006139785051345825,0.15728305280208588,0.16785556077957153,0.010572507977485657,0.23517890344173686,0.24684282263388466,0.011663919192147792,0.3264935717109181,0.34734721315476275,0.02085364144384466,23.89555887799648,23.951126,0.055567220636334014
9122,-0.20810270309448242,-0.16822479665279388,0.03987790644168854,-0.4422568380832672,-0.4858126938343048,-0.0435558557510376,0.4887717727801387,0.5141143410754244,0.025342568295285695,0.3300964702045515,0.3411885042559187,0.011092034051367161,25.80674864256069,25.819984,0.013235793474464685
9123,-0.02073788084089756,-0.00811745598912239,0.01262042485177517,-0.4641823470592499,-0.4465959668159485,0.01758638024330139,0.46464536048819555,0.4466697333243065,-0.017975627163889063,0.38630230453813685,0.36746150633937763,-0.018840798198759223,25.548953893197208,25.632244,0.0832902169102141
9124,0.10620753467082977,0.08720768243074417,-0.018999852240085602,-0.5534594655036926,-0.5046644806861877,0.04879498481750488,0.5635578234542473,0.5121439425993449,-0.051413880854902394,0.3759768704160133,0.33048694207109686,-0.04548992834491644,26.609664660024023,26.76049,0.15082575745644533
9125,0.010223321616649628,0.009196801111102104,-0.0010265205055475235,-0.012630005367100239,0.010761848650872707,0.023391854017972946,0.016249102758319808,0.014156219024211925,-0.0020928837341078824,0.016972976541338496,0.016406553284702596,-0.0005664232566359,23.05621518583426,23.118027,0.06181154756417584
9126,-0.279760479927063,-0.26098182797431946,0.01877865195274353,-0.039924874901771545,0.019386515021324158,0.0593113899230957,0.2825949783080774,0.26170088172852857,-0.020894096579548826,0.09859024431643887,0.10570587471689946,0.007115630400460593,26.277692405041243,26.301674,0.023981484118912988
9127,-0.2624931335449219,-0.2455572634935379,0.016935870051383972,0.039276618510484695,0.03692920133471489,-0.002347417175769806,0.2654153309811819,0.2483186170339524,-0.01709671394722953,0.28889686579354873,0.28155351502927695,-0.007343350764271783,23.766931335801303,23.75539,-0.011541168564974669
9128,0.13843028247356415,0.06705216318368912,-0.07137811928987503,-0.058797288686037064,-0.11173956096172333,-0.052942272275686264,0.1503996817235327,0.1303139365974751,-0.020085745126057625,0.06881449140997975,0.059190355765081346,-0.009624135644898404,26.338249317302093,26.285378,-0.05287181486068704
9129,-0.0071233524940907955,-0.011368388310074806,-0.004245035815984011,0.2939766049385071,0.24584726989269257,-0.048129335045814514,0.2940628953165056,0.24610997616199767,-0.04795291915450792,0.26673503416024047,0.2454238737211542,-0.021311160439086263,26.039577394653833,26.075039,0.03546151525827668
9130,0.17084641754627228,0.10475462675094604,-0.06609179079532623,0.014262191019952297,0.021378250792622566,0.007116059772670269,0.17144068502279386,0.10691380375181816,-0.0645268812709757,0.12825395655121677,0.09517025857286596,-0.03308369797835081,25.294015910180853,25.324547,0.030530903783990482
9131,0.4862198233604431,0.4520653784275055,-0.03415444493293762,-0.055870432406663895,-0.07067615538835526,-0.01480572298169136,0.4894192699986057,0.4575568000951168,-0.0318624699034889,0.14685215153604786,0.13153945919559912,-0.015312692340448741,26.3653849999776,26.316721,-0.04866403745318593
9132,0.4054100215435028,0.3885551393032074,-0.01685488224029541,0.38702526688575745,0.2804983854293823,-0.10652688145637512,0.5604871477348032,0.4792227462333411,-0.08126440150146214,0.2122768197282281,0.2020195601460548,-0.0102572595821733,26.112619295063638,26.0719,-0.04071988100113799
9133,-0.066926971077919,0.04020443186163902,0.10713140293955803,0.3911874294281006,0.2112852782011032,-0.17990215122699738,0.396871294502676,0.21507641694484952,-0.18179487755782647,0.06007553963208624,0.036129100149866256,-0.023946439482219986,26.673959670798023,26.732485,0.05852514670685949
9134,-0.03062467835843563,-0.041329044848680496,-0.010704366490244865,0.08324462175369263,0.0837804451584816,0.000535823404788971,0.08869914303685798,0.09341976738922864,0.004720624352370653,0.11632938907668139,0.12051880913149497,0.0041894200548135835,24.747321555374914,24.786938,0.03961615824813336
9135,0.24390572309494019,0.1940225213766098,-0.04988320171833038,0.225934699177742,0.20250335335731506,-0.02343134582042694,0.33247028446314175,0.28045025748302427,-0.052020026980117484,0.25405072896759484,0.2177832649353866,-0.036267464032208235,25.90411415113671,25.959415,0.055301284654305505
9136,0.028865955770015717,0.00021226560056675225,-0.028653690169448964,-0.18075908720493317,-0.2233283519744873,-0.04256926476955414,0.18304942231451357,0.22332845284989028,0.04027903053537671,0.09311291108243337,0.09626180299028274,0.003148891907849366,25.817280165560856,25.810394,-0.00688587845148092
9137,0.35728809237480164,0.22293655574321747,-0.13435153663158417,0.3881981074810028,0.10024481266736984,-0.28795329481363297,0.527591273245357,0.24443757966680324,-0.2831536935785538,0.11439312795401621,0.071830870887952,-0.042562257066064216,26.528733061731867,26.533297,0.0045635233511411855
9138,-0.40372857451438904,-0.35325711965560913,0.05047145485877991,-0.33537665009498596,-0.2573968768119812,0.07797977328300476,0.5248564178023883,0.4370855119767064,-0.08777090582568192,0.29878293289989016,0.29248936650504453,-0.006293566394845629,26.427515983623653,26.41352,-0.013995170635372034
9139,0.23475654423236847,0.20861810445785522,-0.026138439774513245,-0.36435672640800476,-0.33786481618881226,0.026491910219192505,0.43343564590222805,0.39708204130366875,-0.0363536045985593,0.22055311174662454,0.16464176801521183,-0.05591134373141271,26.789577814748352,26.82616,0.036582616159851256
9140,0.2531099021434784,0.20698660612106323,-0.04612329602241516,0.22469200193881989,0.20140032470226288,-0.023291677236557007,0.33845401208784015,0.288800183351211,-0.04965382873662916,0.32004292722454664,0.2844600522639145,-0.035582874960632116,25.806886845057086,25.840885,0.03399831729642955
9141,0.4374276101589203,0.5166382789611816,0.07921066880226135,0.0692407563328743,0.03520957753062248,-0.034031178802251816,0.4428737929330351,0.5178366785366373,0.0749628856036022,0.20569776160819533,0.1983530261891304,-0.0073447354190649405,25.979136642901764,26.030777,0.051640334637298224
9142,-0.0077859386801719666,-0.03621375188231468,-0.028427813202142715,0.3658938407897949,0.3055282533168793,-0.06036558747291565,0.3659766707988901,0.30766694557631147,-0.05830972522257866,0.21701273793923978,0.18944179405828376,-0.027570943880956017,26.24495691367649,26.268723,0.023765620503198193
9143,-0.07231437414884567,-0.03360685333609581,0.03870752081274986,0.04424417018890381,-0.03750772401690483,-0.08175189420580864,0.08477567637149186,0.050361194903240265,-0.034414481468251594,0.05515831810701064,0.025759711213682118,-0.029398606893328523,26.796897147465117,26.806076,0.009178902339570527
9144,0.10212709754705429,0.07398471981287003,-0.028142377734184265,-0.2586539685726166,-0.25853976607322693,0.00011420249938964844,0.27808599301609865,0.2689173653875625,-0.009168627628536152,0.11443501326530599,0.1233516217618755,0.008916608496569514,26.76733668911272,26.798368,0.031031764866771283
9145,-0.5298823714256287,-0.46175840497016907,0.0681239664554596,0.16412197053432465,0.15947705507278442,-0.004644915461540222,0.5547173593459264,0.48852201143375573,-0.06619534791217063,0.4284582865384146,0.3912028392264445,-0.037255447311970113,26.74863888052518,26.733007,-0.015631449494907912
9146,0.18752899765968323,0.18673312664031982,-0.0007958710193634033,0.23545624315738678,0.2358674854040146,0.0004112422466278076,0.3010095802545758,0.30083671859612277,-0.00017286165845303847,0.2827496933280189,0.2852380308817701,0.002488337553751163,26.244020695081527,26.270424,0.0264031940786289
9147,0.1887657791376114,0.16240957379341125,-0.026356205344200134,-0.4810708165168762,-0.44386425614356995,0.037206560373306274,0.5167800788320341,0.472643996620757,-0.04413608221127713,0.47570804295860863,0.44183038779974737,-0.033877655158861264,25.16571187255526,25.125694,-0.04001759765291624
9148,0.4168974757194519,0.2789556384086609,-0.13794183731079102,0.10948334634304047,0.0879821851849556,-0.02150116115808487,0.43103376710847274,0.29250147539782323,-0.1385322917106495,0.12988064445882222,0.0984988148654755,-0.03138182959334672,26.815519597852873,26.82502,0.00950023857290816
9149,0.2004435956478119,0.03320549428462982,-0.16723810136318207,-0.11642786115407944,-0.010623041540384293,0.10580481961369514,0.23180397297962155,0.03486335988190631,-0.19694061309771524,0.06389018871488868,0.0113056485207625,-0.05258454019412617,26.62171514500432,26.59972,-0.021995143783616555
9150,-0.5019800066947937,-0.4859161972999573,0.016063809394836426,-0.085193932056427,-0.06855448335409164,0.016639448702335358,0.5091580630615018,0.49072830363287323,-0.018429759428628567,0.4324573337931207,0.40792985395290715,-0.02452747984021353,23.19323981450044,23.273167,0.07992684199370004
9151,-0.059016913175582886,0.04117218777537346,0.10018910095095634,-0.17176048457622528,-0.14506840705871582,0.02669207751750946,0.18161679466016906,0.1507978506901338,-0.030818943970035262,0.04269338010789994,0.054256845390470855,0.011563465282570913,25.68351656599806,25.764305,0.08078854874803199
9152,-0.7082577347755432,-0.5371956825256348,0.17106205224990845,0.5852456092834473,0.41907453536987305,-0.16617107391357422,0.9187717029028142,0.6813242014780171,-0.2374475014247971,0.41969697679824214,0.36065056053398675,-0.059046416264255386,26.489328056539883,26.540424,0.051096290383945586
9153,0.17476476728916168,0.23411856591701508,0.059353798627853394,-0.20629540085792542,-0.21912701427936554,-0.012831613421440125,0.27037107149391365,0.32066828856940155,0.0502972170754879,0.18597187515684588,0.20984939279925408,0.023877517642408197,26.19234947774863,26.201874,0.009524301548246683
9154,-0.01785268820822239,-0.07620609551668167,-0.05835340730845928,0.03483966737985611,0.04923781752586365,0.014398150146007538,0.03914742519501139,0.09072889103592006,0.051581465840908676,0.016646095026469084,0.031167258283203242,0.014521163256734158,26.331463131408558,26.334562,0.0030991702271840893
9155,-0.0775386318564415,-0.07001051306724548,0.007528118789196014,-0.02920665591955185,-0.012976511381566525,0.016230144537985325,0.08285691389480938,0.07120296192978826,-0.011653951965021128,0.08328666225060904,0.07121148505399676,-0.012075177196612288,25.364789282103423,25.377878,0.013088906983490745
9156,0.48912304639816284,0.5457321405410767,0.05660909414291382,0.5905174612998962,0.6598791480064392,0.06936168670654297,0.766780429208971,0.8563083902387326,0.08952796102976157,0.670694367110417,0.6925879782048721,0.02189361109445509,25.237355289530157,25.299732,0.06237691872179596
9157,-0.1701822429895401,-0.2049458771944046,-0.0347636342048645,0.47628647089004517,0.5092922449111938,0.03300577402114868,0.5057774196045576,0.5489821520829866,0.04320473247842904,0.40252180739723575,0.41530992940488315,0.012788122007647396,26.6513208362173,26.701023,0.04970226558933888
9158,0.19620418548583984,0.13938502967357635,-0.05681915581226349,-0.09211257845163345,-0.2474171221256256,-0.15530454367399216,0.21675056980587196,0.2839778491679069,0.06722727936203496,0.09691110019098151,0.12204322419276824,0.02513212400178673,26.83622195817818,26.885124,0.04890224836479007
9159,-0.12901629507541656,-0.06862150132656097,0.06039479374885559,-0.03591572865843773,0.011133484542369843,0.04704921320080757,0.1339221563448464,0.06951880984572735,-0.06440334649911904,0.04364395787663633,0.019211603023009304,-0.024432354853627027,26.37390800641357,26.368046,-0.005862199528802847
9160,-0.151080921292305,-0.11682167649269104,0.03425924479961395,0.12502115964889526,0.11258994787931442,-0.012431211769580841,0.1961013389512836,0.1622461107762824,-0.033855228175001195,0.1689048716093708,0.14917342688233948,-0.01973144472703131,24.86407760030501,24.86507,0.0009927427125688837
9161,-0.13380920886993408,-0.1487208753824234,-0.014911666512489319,-0.21334204077720642,-0.20357199013233185,0.009770050644874573,0.25183274358466745,0.2521100036510898,0.000277260066422369,0.2870158826830833,0.2924400728377111,0.005424190154627806,24.624157434631783,24.619846,-0.004311090637642678
9162,-0.0008010783931240439,-0.1058112233877182,-0.10501014499459416,0.2044813483953476,0.2507703900337219,0.04628904163837433,0.20448291754611544,0.27217972649055006,0.06769680894443461,0.17622972606427265,0.21385762760784904,0.0376279015435764,26.410638201519806,26.508924,0.0982862827331239
9163,-0.2649438679218292,-0.24088767170906067,0.024056196212768555,0.33380287885665894,0.2755347490310669,-0.05826812982559204,0.4261685289675588,0.3659867050932659,-0.060181823874292883,0.18566630351115307,0.14155149460083968,-0.044114808910313386,26.52232739370468,26.575504,0.053176909273837225
